satisfaccion_cliente;transporte;embalaje
Baja;Por Aire;Caja Grande
Alta;Por Tierra;Caja Grande
Alta;Por Aire;Paquete Pequeño
Alta;Por Aire;Paquete Pequeño
Alta;Por Aire;Caja Mediana
Alta;Por Aire;Paquete Pequeño
Alta;Por Aire;Paquete Pequeño
Alta;Por Aire;Paquete Pequeño
Alta;Por Aire (Expr‚s);Caja Grande
Baja;Por Aire;Paquete Pequeño
Media;Por Aire;Paquete Pequeño
Media;Por Aire;Caja Grande
Alta;Por Aire;Caja Mediana
Alta;Por Aire;Paquete Pequeño
Alta;Por Aire;Paquete Pequeño
Media;Por Aire;Caja Grande
Alta;Por Aire;Paquete Pequeño
Baja;Por Tierra;Caja Grande
Baja;Por Aire;Caja Grande
